imgpath,height,width,area,pothole_area,nonpothole_area
train/images723_png_jpg.rf.4e480ccc67344f9056678b1aa4aad3e2.jpg,104,137,14248,10674,3574
train/images723_png_jpg.rf.4e480ccc67344f9056678b1aa4aad3e2.jpg,115,132,15180,10524,4656
train/images723_png_jpg.rf.7241185e3f235b91c74f55d09625845e.jpg,105,133,13965,10139,3826
train/images723_png_jpg.rf.7241185e3f235b91c74f55d09625845e.jpg,115,129,14835,10188,4647
train/images723_png_jpg.rf.748132fefb9c4b03b5b2920cd24d5abd.jpg,66,139,9174,7140,2034
train/images723_png_jpg.rf.748132fefb9c4b03b5b2920cd24d5abd.jpg,77,125,9625,6654,2971
train/images724_png_jpg.rf.876ada9f8cd9ff0d92fe833d9f2a8c7c.jpg,114,142,16188,11697,4491
train/images724_png_jpg.rf.876ada9f8cd9ff0d92fe833d9f2a8c7c.jpg,130,136,17680,11861,5819
train/images724_png_jpg.rf.997dc74c00cd0c61768fb1fd86619f67.jpg,68,150,10200,8110,2090
train/images724_png_jpg.rf.997dc74c00cd0c61768fb1fd86619f67.jpg,74,126,9324,7302,2022
train/images724_png_jpg.rf.e33b87aa2e8aa7fe3275cb3027612136.jpg,102,145,14790,11189,3601
train/images724_png_jpg.rf.e33b87aa2e8aa7fe3275cb3027612136.jpg,107,142,15194,10140,5054
train/images725_png_jpg.rf.28db67630905969915908189725f3cb8.jpg,140,142,19880,12984,6896
train/images725_png_jpg.rf.28db67630905969915908189725f3cb8.jpg,124,144,17856,13037,4819
train/images677_png_jpg.rf.f9ebfcc03ceaa3754d339850cee0ee72.jpg,42,158,6636,4293,2343
train/images682_png_jpg.rf.c9070ae967579e72ddda38a5ca9bdcdc.jpg,78,184,14352,11124,3228
train/images687_png_jpg.rf.226ebf5bad9c1460b86992055a6b521e.jpg,114,192,21888,16229,5659
train/images696_png_jpg.rf.fedc82e8893db2993fd5d3af692946ff.jpg,133,116,15428,11467,3961
train/images696_png_jpg.rf.fedc82e8893db2993fd5d3af692946ff.jpg,143,104,14872,9070,5802
train/images718_png_jpg.rf.4db45fc533fba6356af9e28b303de8de.jpg,169,113,19097,12540,6557
train/images718_png_jpg.rf.4db45fc533fba6356af9e28b303de8de.jpg,151,110,16610,13256,3354
train/images721_png_jpg.rf.f0bcd926806d7adb4d6ce934d9c6f812.jpg,79,121,9559,6372,3187
train/images721_png_jpg.rf.f0bcd926806d7adb4d6ce934d9c6f812.jpg,67,132,8844,6685,2159
train/images725_png_jpg.rf.f3e260e68f9a02bffbe23d6cedbc731a.jpg,159,151,24009,15827,8182
train/images725_png_jpg.rf.f3e260e68f9a02bffbe23d6cedbc731a.jpg,137,163,22331,15775,6556
train/images726_png_jpg.rf.005d3dda57d2f0e8dc5a484abc951928.jpg,123,159,19557,14247,5310
train/images726_png_jpg.rf.005d3dda57d2f0e8dc5a484abc951928.jpg,139,150,20850,13892,6958
train/images726_png_jpg.rf.2141a6f63744576f0fd898adeb68d19a.jpg,169,151,25519,16191,9328
train/images726_png_jpg.rf.2141a6f63744576f0fd898adeb68d19a.jpg,139,171,23769,16428,7341
train/images726_png_jpg.rf.8a1bf419e6d3cd9d0b6be8b9356b3c32.jpg,161,143,23023,14632,8391
train/images726_png_jpg.rf.8a1bf419e6d3cd9d0b6be8b9356b3c32.jpg,130,151,19630,14046,5584
train/images727_png_jpg.rf.05c0c53d7f34c16c0bc6666e3a53c2e1.jpg,151,161,24311,16220,8091
train/images727_png_jpg.rf.05c0c53d7f34c16c0bc6666e3a53c2e1.jpg,138,170,23460,16419,7041
train/images727_png_jpg.rf.f256933a83c1fd0504f04f7842dfbec9.jpg,178,154,27412,17163,10249
train/images727_png_jpg.rf.f256933a83c1fd0504f04f7842dfbec9.jpg,148,164,24272,17117,7155
train/images727_png_jpg.rf.fc12e3aa566c1e33dfdadaf57906ec26.jpg,168,155,26040,17054,8986
train/images727_png_jpg.rf.fc12e3aa566c1e33dfdadaf57906ec26.jpg,143,168,24024,16974,7050
train/images729_png_jpg.rf.309ef7d69c0dc35bd50d1a4f4505e84d.jpg,178,117,20826,13559,7267
train/images729_png_jpg.rf.309ef7d69c0dc35bd50d1a4f4505e84d.jpg,162,126,20412,15554,4858
train/images729_png_jpg.rf.9b589ba5cd34ecb1186d161463fe3fc8.jpg,175,115,20125,13463,6662
train/images729_png_jpg.rf.9b589ba5cd34ecb1186d161463fe3fc8.jpg,159,121,19239,14908,4331
train/images729_png_jpg.rf.a2ee3a1b2215e4f29fd8e0c15192f0e1.jpg,179,118,21122,13950,7172
train/images729_png_jpg.rf.a2ee3a1b2215e4f29fd8e0c15192f0e1.jpg,162,126,20412,15749,4663
train/images730_png_jpg.rf.581c27729141e548f5507d94edfaa1a5.jpg,206,178,36668,22859,13809
train/images730_png_jpg.rf.581c27729141e548f5507d94edfaa1a5.jpg,174,192,33408,22795,10613
train/images730_png_jpg.rf.799817c2b59a6715eb4672e1fe6e5832.jpg,207,179,37053,23301,13752
train/images730_png_jpg.rf.799817c2b59a6715eb4672e1fe6e5832.jpg,181,188,34028,22744,11284
train/images731_png_jpg.rf.02767c01bb59b93fa9b02c36b3a77c0c.jpg,216,178,38448,23944,14504
train/images731_png_jpg.rf.02767c01bb59b93fa9b02c36b3a77c0c.jpg,184,189,34776,23539,11237
train/images731_png_jpg.rf.29a8d41b1fa343d8106f8878a3bc1423.jpg,216,182,39312,24690,14622
train/images731_png_jpg.rf.29a8d41b1fa343d8106f8878a3bc1423.jpg,175,190,33250,23308,9942
train/images731_png_jpg.rf.e19d97cfcbad4ea00685e4e79e4ab07f.jpg,212,180,38160,23964,14196
train/images731_png_jpg.rf.e19d97cfcbad4ea00685e4e79e4ab07f.jpg,180,188,33840,24343,9497
train/images732_png_jpg.rf.16b7356de50a39d585fc362d34458cc5.jpg,191,191,36481,24785,11696
train/images732_png_jpg.rf.16b7356de50a39d585fc362d34458cc5.jpg,225,186,41850,25307,16543
train/images732_png_jpg.rf.bd727219144d17f0723ff9abbe90b6cd.jpg,235,184,43240,27268,15972
train/images732_png_jpg.rf.bd727219144d17f0723ff9abbe90b6cd.jpg,206,205,42230,27097,15133
train/images732_png_jpg.rf.dc0492fc7f75670d2e2192980a3daf7e.jpg,230,185,42550,26441,16109
train/images732_png_jpg.rf.dc0492fc7f75670d2e2192980a3daf7e.jpg,193,196,37828,25763,12065
train/images733_png_jpg.rf.728da732d4f6b0bf8c0399c4e25d7646.jpg,249,191,47559,28915,18644
train/images733_png_jpg.rf.728da732d4f6b0bf8c0399c4e25d7646.jpg,202,192,38784,26592,12192
train/images733_png_jpg.rf.791e3f9891c635a4d155f5aa24793f5a.jpg,233,185,43105,26298,16807
train/images733_png_jpg.rf.791e3f9891c635a4d155f5aa24793f5a.jpg,192,189,36288,24106,12182
train/images735_png_jpg.rf.1b90d9c7418826a1986507505ab3b15f.jpg,217,209,45353,30808,14545
train/images735_png_jpg.rf.1b90d9c7418826a1986507505ab3b15f.jpg,196,212,41552,31194,10358
train/images735_png_jpg.rf.1e09a1313f70c4a011bec3bbab92e71e.jpg,227,214,48578,33047,15531
train/images735_png_jpg.rf.1e09a1313f70c4a011bec3bbab92e71e.jpg,208,216,44928,30170,14758
train/images735_png_jpg.rf.4add67762b71bf91a30ecf6412fa228b.jpg,219,201,44019,31794,12225
train/images735_png_jpg.rf.4add67762b71bf91a30ecf6412fa228b.jpg,249,216,53784,35306,18478
train/images736_png_jpg.rf.1b28ce92afbefd2d7b3b5f700462aef5.jpg,159,239,38001,26243,11758
train/images736_png_jpg.rf.1b28ce92afbefd2d7b3b5f700462aef5.jpg,190,226,42940,26917,16023
train/images736_png_jpg.rf.3aa47fbddd6bce92cd242bccc066483a.jpg,235,218,51230,34262,16968
train/images736_png_jpg.rf.3aa47fbddd6bce92cd242bccc066483a.jpg,205,237,48585,36083,12502
train/images736_png_jpg.rf.7cd8f213edba07570f06d88397155514.jpg,190,229,43510,31172,12338
train/images736_png_jpg.rf.7cd8f213edba07570f06d88397155514.jpg,218,218,47524,31029,16495
train/images737_png_jpg.rf.6f1cd744be7a6567120726bda97155b8.jpg,201,238,47838,35349,12489
train/images737_png_jpg.rf.6f1cd744be7a6567120726bda97155b8.jpg,232,235,54520,35492,19028
train/images737_png_jpg.rf.ca4fa28ac94945b1b66e52558b1b6ddb.jpg,229,217,49693,33671,16022
train/images737_png_jpg.rf.ca4fa28ac94945b1b66e52558b1b6ddb.jpg,199,235,46765,34854,11911
train/images737_png_jpg.rf.ee3458833bf0dde2ccd5e529318c0b27.jpg,188,228,42864,31479,11385
train/images737_png_jpg.rf.ee3458833bf0dde2ccd5e529318c0b27.jpg,219,229,50151,31510,18641
train/images738_png_jpg.rf.719e3d93d1ab157f60ab19b00d7912dd.jpg,113,222,25086,15709,9377
train/images738_png_jpg.rf.719e3d93d1ab157f60ab19b00d7912dd.jpg,155,197,30535,19576,10959
train/images738_png_jpg.rf.da5e869b26e83e592f0bbcf4c48e81d3.jpg,164,241,39524,26687,12837
train/images738_png_jpg.rf.da5e869b26e83e592f0bbcf4c48e81d3.jpg,203,229,46487,28389,18098
train/images739_png_jpg.rf.508bc2cf36a589e8d765b572c4398027.jpg,183,116,21228,14186,7042
train/images739_png_jpg.rf.508bc2cf36a589e8d765b572c4398027.jpg,161,120,19320,15264,4056
train/images739_png_jpg.rf.e593959425bbd0d7983654d55bd111d2.jpg,183,115,21045,13791,7254
train/images739_png_jpg.rf.e593959425bbd0d7983654d55bd111d2.jpg,166,121,20086,15637,4449
train/images739_png_jpg.rf.e718a6db70dc98f5ab50e726beca5d0c.jpg,170,139,23630,18532,5098
train/images739_png_jpg.rf.e718a6db70dc98f5ab50e726beca5d0c.jpg,193,116,22388,14205,8183
train/images740_png_jpg.rf.067facf109e0a3f0dd38869ed7827840.jpg,168,206,34608,21887,12721
train/images740_png_jpg.rf.067facf109e0a3f0dd38869ed7827840.jpg,126,230,28980,18835,10145
train/images740_png_jpg.rf.654929ccab669e7c374ea7dca86b22d5.jpg,155,180,27900,18859,9041
train/images740_png_jpg.rf.654929ccab669e7c374ea7dca86b22d5.jpg,111,211,23421,14687,8734
train/images740_png_jpg.rf.d688c8ca6dd912da993e18dffa665956.jpg,184,217,39928,24510,15418
train/images740_png_jpg.rf.d688c8ca6dd912da993e18dffa665956.jpg,142,240,34080,21026,13054
train/images741_png_jpg.rf.0fd4d343d0aac081104b3c1e0e0e9074.jpg,116,181,20996,9489,11507
train/images741_png_jpg.rf.0fd4d343d0aac081104b3c1e0e0e9074.jpg,135,193,26055,15860,10195
train/images741_png_jpg.rf.4fb0ba314804a531b45b1206f38bab23.jpg,148,179,26492,17840,8652
train/images741_png_jpg.rf.4fb0ba314804a531b45b1206f38bab23.jpg,121,206,24926,13558,11368
train/images741_png_jpg.rf.fff8569e43fd96a7bd1eff27f182b634.jpg,177,191,33807,23704,10103
train/images741_png_jpg.rf.fff8569e43fd96a7bd1eff27f182b634.jpg,132,230,30360,19547,10813
train/images742_png_jpg.rf.92f23547dd1e65bc11a398d4564746a9.jpg,160,230,36800,19004,17796
train/images742_png_jpg.rf.92f23547dd1e65bc11a398d4564746a9.jpg,177,202,35754,24079,11675
train/images742_png_jpg.rf.f6bc5379178c10ce3dd913ff2da6cfa6.jpg,151,194,29294,18772,10522
train/images742_png_jpg.rf.f6bc5379178c10ce3dd913ff2da6cfa6.jpg,128,199,25472,12694,12778
train/images743_png_jpg.rf.2e5d6ff36319090a9306019a8b011350.jpg,116,180,20880,9122,11758
train/images743_png_jpg.rf.2e5d6ff36319090a9306019a8b011350.jpg,140,208,29120,16584,12536
train/images743_png_jpg.rf.71dca94ecd634c470fb0cf55b6b15486.jpg,166,211,35026,22642,12384
train/images743_png_jpg.rf.71dca94ecd634c470fb0cf55b6b15486.jpg,151,202,30502,15034,15468
train/images743_png_jpg.rf.b00363832fb48565e5ad49dc4e86969f.jpg,111,187,20757,10390,10367
train/images743_png_jpg.rf.b00363832fb48565e5ad49dc4e86969f.jpg,89,136,12104,5199,6905
train/images750_png_jpg.rf.176da530fb8798ee4e147c18eec05867.jpg,191,118,22538,15757,6781
train/images750_png_jpg.rf.176da530fb8798ee4e147c18eec05867.jpg,171,126,21546,16868,4678
train/images750_png_jpg.rf.3f60a7e63cfd59ee0797713c39144313.jpg,208,126,26208,17380,8828
train/images750_png_jpg.rf.3f60a7e63cfd59ee0797713c39144313.jpg,186,132,24552,19185,5367
train/images750_png_jpg.rf.689a9ddddb4a6270273cc4cf079cd967.jpg,178,142,25276,18392,6884
train/images750_png_jpg.rf.689a9ddddb4a6270273cc4cf079cd967.jpg,200,117,23400,14892,8508
train/images75_png_jpg.rf.dca0da7837c3125a2ed900810096486b.jpg,55,137,7535,5554,1981
train/images760_png_jpg.rf.669fda24ed2b73b466013c5167e86027.jpg,210,120,25200,17079,8121
train/images760_png_jpg.rf.669fda24ed2b73b466013c5167e86027.jpg,189,130,24570,18903,5667
train/images760_png_jpg.rf.7c20e63f3abc4c0b5b17fe11b82dc918.jpg,167,138,23046,16081,6965
train/images760_png_jpg.rf.7c20e63f3abc4c0b5b17fe11b82dc918.jpg,186,120,22320,13332,8988
train/images760_png_jpg.rf.f0448595068cfcb1312d3b04d71cfc91.jpg,168,113,18984,13395,5589
train/images760_png_jpg.rf.f0448595068cfcb1312d3b04d71cfc91.jpg,146,151,22046,14498,7548
train/images761_png_jpg.rf.c0ce09408207605a166d5ff096aba5d1.jpg,99,105,10395,6691,3704
train/images761_png_jpg.rf.c9b8139e8038b2f2858b832cbbbfbe75.jpg,95,108,10260,6967,3293
train/images761_png_jpg.rf.c9b8139e8038b2f2858b832cbbbfbe75.jpg,23,33,759,431,328
train/images762_png_jpg.rf.122fadb19475b7c4a5dd027949b98b9b.jpg,136,117,15912,10784,5128
train/images762_png_jpg.rf.2b7bc985b58bdea23f5e92218fc13ae2.jpg,172,116,19952,12125,7827
train/images762_png_jpg.rf.3e9becfcd21f0b2f911feb7b997d3f0c.jpg,173,124,21452,13252,8200
train/images763_png_jpg.rf.103d7db92ddb461bd64ee7a3596b0023.jpg,240,136,32640,20218,12422
train/images763_png_jpg.rf.815efd826fa0095a060e442872520073.jpg,232,136,31552,18851,12701
train/images763_png_jpg.rf.9f6de710750e48f040a6cc3688dd4274.jpg,223,132,29436,17638,11798
train/images764_png_jpg.rf.983dcb2eab0c730f5b18b87dda4b7bef.jpg,248,164,40672,24734,15938
train/images764_png_jpg.rf.ace634a158fb3186e223e03e97be2ffd.jpg,261,166,43326,27379,15947
train/images764_png_jpg.rf.ec002f5935f3f143b3d3e3e8c9927d43.jpg,180,110,19800,14536,5264
train/images765_png_jpg.rf.33d431d0e105cd6bcf918001b4c3f2f1.jpg,144,95,13680,9252,4428
train/images765_png_jpg.rf.780171ad6ab25e9fa98ad974d8281d7b.jpg,149,94,14006,9854,4152
train/images766_png_jpg.rf.65a16d0324d103e66fbbb047be9907ba.jpg,216,154,33264,24843,8421
train/images766_png_jpg.rf.b6c60d75d196c0309947487e2df8213b.jpg,225,157,35325,26209,9116
train/images766_png_jpg.rf.dc96a0d744a795d4feabf703ac856ed1.jpg,233,162,37746,27750,9996
train/images767_png_jpg.rf.0e1463ac41a409e9fe1449e416dba5a7.jpg,215,153,32895,24174,8721
train/images767_png_jpg.rf.1b5465664c4c9dfbadb0037ee7e44699.jpg,225,159,35775,26213,9562
train/images767_png_jpg.rf.41b38e64f83e3045d39082013aaf5b7d.jpg,233,165,38445,28101,10344
train/images768_png_jpg.rf.4bf8916337d5f5da3f97f66d1c83b686.jpg,210,152,31920,23952,7968
train/images768_png_jpg.rf.5b7f23c5595510ea39d9cb721277708e.jpg,216,154,33264,24516,8748
train/images768_png_jpg.rf.88e2acaeacf66824cf51c1bdb8826f60.jpg,212,152,32224,23899,8325
train/images769_png_jpg.rf.56ef42015820feadd5ee266fed39745f.jpg,204,151,30804,22492,8312
train/images769_png_jpg.rf.7d89925ad876ab6b04e490c9ed47f050.jpg,215,154,33110,24600,8510
train/images76_png_jpg.rf.36e548c4493f387da4d6b3fcc38e6028.jpg,64,57,3648,2996,652
train/images76_png_jpg.rf.4bc1bf46119817dba3c0c31300ae4011.jpg,52,59,3068,2511,557
train/images770_png_jpg.rf.6d498b45bf16521225690962152b52c4.jpg,203,148,30044,22494,7550
train/images770_png_jpg.rf.9ef837a0a51f21742d61b2932d344fab.jpg,216,159,34344,25484,8860
train/images770_png_jpg.rf.e8ba621478bcfcbbd20b8798a43a7895.jpg,208,146,30368,22113,8255
train/images771_png_jpg.rf.7f33465bd7eb9f50d663cf5550a6c750.jpg,225,121,27225,19108,8117
train/images771_png_jpg.rf.7f33465bd7eb9f50d663cf5550a6c750.jpg,201,149,29949,12959,16990
train/images771_png_jpg.rf.b19db6dd417c91cdba48a1a91ca54d31.jpg,175,124,21700,15257,6443
train/images771_png_jpg.rf.b19db6dd417c91cdba48a1a91ca54d31.jpg,153,153,23409,17726,5683
train/images730_png_jpg.rf.3ad1508e49ef29a2686df8d6d402c793.jpg,184,170,31280,20776,10504
train/images730_png_jpg.rf.3ad1508e49ef29a2686df8d6d402c793.jpg,165,169,27885,20073,7812
train/images733_png_jpg.rf.d180d04b88cf9b5271899a45664e89b0.jpg,241,196,47236,28655,18581
train/images733_png_jpg.rf.d180d04b88cf9b5271899a45664e89b0.jpg,195,190,37050,25078,11972
train/images738_png_jpg.rf.9d7a77093cf427af3a78812a4f032eee.jpg,176,216,38016,23733,14283
train/images738_png_jpg.rf.9d7a77093cf427af3a78812a4f032eee.jpg,134,246,32964,22819,10145
train/images742_png_jpg.rf.70e479a02702be3004289905ce36ef32.jpg,155,203,31465,20591,10874
train/images742_png_jpg.rf.70e479a02702be3004289905ce36ef32.jpg,112,195,21840,13023,8817
train/images751_png_jpg.rf.a8c73d63487f01e7d58e03a6134983c6.jpg,175,141,24675,15597,9078
train/images761_png_jpg.rf.f9d634d8e0c8b5339c1b7d7675ef679d.jpg,116,108,12528,8198,4330
train/images765_png_jpg.rf.5a352daca4b20ac8c77f52fe47f43c6d.jpg,175,111,19425,13334,6091
train/images769_png_jpg.rf.2e0510e3973f4601780f0fb38d30f018.jpg,216,159,34344,26001,8343
train/images772_png_jpg.rf.65d5fa8c437e61e30797abee98e22c86.jpg,209,156,32604,24079,8525
train/images772_png_jpg.rf.a6819bce5af7aee273e789d198aacb56.jpg,212,156,33072,24356,8716
train/images772_png_jpg.rf.ac72b3e2dfffe62408139b604a7ff118.jpg,199,147,29253,21561,7692
train/images773_png_jpg.rf.2187b061556aea1c60787f467dc6a444.jpg,190,147,27930,20566,7364
train/images773_png_jpg.rf.3b4dd1075966fdddc553e932e80366d0.jpg,202,151,30502,22880,7622
train/images773_png_jpg.rf.62f7c51c0b4070e18d981b8e24160a5d.jpg,200,150,30000,22408,7592
train/images77_png_jpg.rf.4aecaf5b94a5fbcb85e10b112bb04182.jpg,50,167,8350,5948,2402
train/images77_png_jpg.rf.4aecaf5b94a5fbcb85e10b112bb04182.jpg,79,108,8532,6897,1635
train/images77_png_jpg.rf.de2739783ebf6ec24d730fa83970f4b8.jpg,42,145,6090,4341,1749
train/images77_png_jpg.rf.de2739783ebf6ec24d730fa83970f4b8.jpg,83,106,8798,6992,1806
train/images781_png_jpg.rf.6f9cf637c5ed0fba9071e412e6e5a408.jpg,207,123,25461,18999,6462
train/images781_png_jpg.rf.6f9cf637c5ed0fba9071e412e6e5a408.jpg,186,151,28086,21085,7001
train/images781_png_jpg.rf.c871398ce5e3f94249d656b9d08dd366.jpg,169,120,20280,13991,6289
train/images781_png_jpg.rf.c871398ce5e3f94249d656b9d08dd366.jpg,147,150,22050,16880,5170
train/images78_png_jpg.rf.4bdc4f22eef748c1e663faa69649820a.jpg,66,166,10956,8455,2501
train/images78_png_jpg.rf.98df301f114561b6074c6bf6c11b0a75.jpg,89,161,14329,11496,2833
train/images78_png_jpg.rf.c3f26623772fbcf8279529cebdac339a.jpg,106,161,17066,12987,4079
train/images792_png_jpg.rf.201d0ea33360a74a1f688907fdcbbda5.jpg,163,117,19071,12974,6097
train/images792_png_jpg.rf.201d0ea33360a74a1f688907fdcbbda5.jpg,140,152,21280,9990,11290
train/images792_png_jpg.rf.4fe312434c6930c1533a6d170eda88c1.jpg,170,127,21590,14053,7537
train/images792_png_jpg.rf.4fe312434c6930c1533a6d170eda88c1.jpg,148,160,23680,16565,7115
train/images792_png_jpg.rf.5bfe5ae3a635c3cc1b8eda66b03e607a.jpg,150,127,19050,11962,7088
train/images79_png_jpg.rf.4b49040f328e4e932f2a3e43de8c875b.jpg,87,159,13833,10294,3539
train/images79_png_jpg.rf.51fca45e9915324fab86aede28b5a2c8.jpg,89,160,14240,11165,3075
train/images79_png_jpg.rf.5bdd73d46abdabdf9a561fdd4f55aa0e.jpg,80,168,13440,10299,3141
train/images802_png_jpg.rf.5386a581973faffef154af5650f827f0.jpg,151,122,18422,11724,6698
train/images802_png_jpg.rf.b22b705a9b006858122febb9f9261b02.jpg,142,131,18602,10994,7608
train/images80_png_jpg.rf.448db3e70c5bcd5b83d4b22e09935cbf.jpg,109,222,24198,15624,8574
train/images80_png_jpg.rf.af8bbc2f0c20eacfd0bdd15bd15c4d2f.jpg,133,226,30058,23041,7017
train/images814_png_jpg.rf.04eaddc344ff704d8eee4ebcf9fd4409.jpg,153,134,20502,12211,8291
train/images814_png_jpg.rf.61e97a07b0cb7fb7063084cddbc6f3aa.jpg,93,101,9393,5814,3579
train/images814_png_jpg.rf.61e97a07b0cb7fb7063084cddbc6f3aa.jpg,62,168,10416,6452,3964
train/images814_png_jpg.rf.f0ad3614d0aff5707e756279260f676f.jpg,118,97,11446,7846,3600
train/images814_png_jpg.rf.f0ad3614d0aff5707e756279260f676f.jpg,86,160,13760,9849,3911
train/images824_png_jpg.rf.206b7482c26d86be64b9119c982fd904.jpg,111,104,11544,7569,3975
train/images824_png_jpg.rf.206b7482c26d86be64b9119c982fd904.jpg,77,160,12320,8523,3797
train/images824_png_jpg.rf.4c68371ab56f65a70e1cac4f7966c0bb.jpg,151,119,17969,11814,6155
train/images83_png_jpg.rf.01feeda6b9cea7f7f6393b8b64c604cc.jpg,209,272,56848,42189,14659
train/images83_png_jpg.rf.041cddb47598980ec0d83730cf8d91c8.jpg,189,255,48195,35515,12680
train/images83_png_jpg.rf.c2ab98799133ed93211de42aa6a66303.jpg,203,255,51765,40264,11501
train/images84_png_jpg.rf.8f0588d0e71ff9329cdd34fa33ea9341.jpg,248,271,67208,51317,15891
train/images84_png_jpg.rf.c3ac918ddae580e151595a36acb62a42.jpg,324,278,90072,67869,22203
train/images86_png_jpg.rf.048678b9fffe88bba882f323bc606d46.jpg,325,300,97500,81267,16233
train/images86_png_jpg.rf.3fb01acd4f0fb10738da5ccc84dd5a57.jpg,325,306,99450,87658,11792
train/images86_png_jpg.rf.78633f56f6a6ea8bb84a1621cbacc193.jpg,317,309,97953,81579,16374
train/images923_png_jpg.rf.17df4556c0eb1fdd03bf6ac5f7658b56.jpg,78,220,17160,13907,3253
train/images923_png_jpg.rf.fad121bd07cf848b7f27ae48ce245e53.jpg,104,236,24544,18334,6210
train/images924_png_jpg.rf.0656bc6836ded3f58f21f2621c0166dc.jpg,151,242,36542,26282,10260
train/images924_png_jpg.rf.5b0f7d41a87d3581c64b023fb9d004a4.jpg,113,235,26555,21088,5467
train/images925_png_jpg.rf.1388a55ce31bff0ca6d1264ffcc2c580.jpg,161,240,38640,29200,9440
train/images925_png_jpg.rf.7257d7e3ea18a749cea7fdd105bc7cc5.jpg,152,245,37240,29176,8064
train/images925_png_jpg.rf.73cf98096abea9331a7084e2559980bf.jpg,174,241,41934,30020,11914
train/images926_png_jpg.rf.0032d158e1c38f90fcb8100be30ad85d.jpg,210,255,53550,37603,15947
train/images926_png_jpg.rf.993151691900a6ba2ddc695f79478f1c.jpg,214,257,54998,38711,16287
train/images926_png_jpg.rf.acd3c5749c326aedc4c73081080195e1.jpg,215,240,51600,38863,12737
train/images927_png_jpg.rf.240bbbf67b0da80b36dd3d6f6e71b016.jpg,243,265,64395,50109,14286
train/images927_png_jpg.rf.33adff12ddeafe6c4e0c41a29467f150.jpg,245,270,66150,49242,16908
train/images927_png_jpg.rf.4651f82473bbde291ae8e7e830fe9fb1.jpg,251,288,72288,55422,16866
train/images781_png_jpg.rf.b418f23831f8ee1881ab6579519c7d42.jpg,186,126,23436,16025,7411
train/images781_png_jpg.rf.b418f23831f8ee1881ab6579519c7d42.jpg,164,137,22468,18562,3906
train/images802_png_jpg.rf.32f83c98024dd380894bcabf62d75362.jpg,128,105,13440,8958,4482
train/images802_png_jpg.rf.32f83c98024dd380894bcabf62d75362.jpg,97,173,16781,11143,5638
train/images824_png_jpg.rf.6af0ea15ba5f8c6cab209ecce4e174d6.jpg,140,125,17500,10427,7073
train/images824_png_jpg.rf.6af0ea15ba5f8c6cab209ecce4e174d6.jpg,109,180,19620,13416,6204
train/images84_png_jpg.rf.a666913482701bc10362bf7c9501a641.jpg,243,271,65853,52742,13111
train/images924_png_jpg.rf.371aa3c06594bf86c8383410681901ef.jpg,142,241,34222,24767,9455
train/images928_png_jpg.rf.dfd43c41f4f0b1ac2e3e987d94e8aebb.jpg,230,339,77970,55739,22231
train/images928_png_jpg.rf.f71ed78e2e39140dcfc9bcbce5d9d8de.jpg,201,327,65727,46581,19146
train/images929_png_jpg.rf.0e909fbeaaa9d738d8838f9a86f824dd.jpg,180,339,61020,36871,24149
train/images929_png_jpg.rf.1f3b40f74f74b5cf3462beaf6b8af457.jpg,124,267,33108,21291,11817
train/images929_png_jpg.rf.75960c21ac7218e74a48152e31a84d6e.jpg,174,366,63684,36907,26777
train/images937_png_jpg.rf.01900cd1cc26ff3be852d452ea5ac2fe.jpg,42,165,6930,5805,1125
train/images937_png_jpg.rf.7bbbcaa4b1b9cc7a9d3653c6f52d8dc0.jpg,48,170,8160,6646,1514
train/images937_png_jpg.rf.e4baff35891b6001a97b78b907e5266d.jpg,42,176,7392,5545,1847
train/images938_png_jpg.rf.44d09df0becc9b00711d9bebfa706a5b.jpg,46,177,8142,6504,1638
train/images939_png_jpg.rf.639b64886df54fc1e50a71c03c94a59e.jpg,40,175,7000,5685,1315
train/images939_png_jpg.rf.c5b32dfbf15dda8870da930f675c0604.jpg,32,182,5824,3714,2110
train/images940_png_jpg.rf.4f84145ce1d9988dbc8c48e36675200b.jpg,221,157,34697,26738,7959
train/images940_png_jpg.rf.4f84145ce1d9988dbc8c48e36675200b.jpg,53,196,10388,8181,2207
train/images940_png_jpg.rf.cee731a82b47f7fa755d9e15bfb2eb8d.jpg,83,197,16351,12175,4176
train/images940_png_jpg.rf.cee731a82b47f7fa755d9e15bfb2eb8d.jpg,184,158,29072,21361,7711
train/images940_png_jpg.rf.db6189861dda3a2b1fc78e6737434b3f.jpg,68,195,13260,10962,2298
train/images940_png_jpg.rf.db6189861dda3a2b1fc78e6737434b3f.jpg,207,160,33120,23820,9300
train/images942_png_jpg.rf.0981f8203899a2bf1744c1756ba096e7.jpg,160,167,26720,19636,7084
train/images942_png_jpg.rf.0981f8203899a2bf1744c1756ba096e7.jpg,83,194,16102,12072,4030
train/images942_png_jpg.rf.86d19700347e6312f7abd1bae13420e6.jpg,192,162,31104,23265,7839
train/images942_png_jpg.rf.86d19700347e6312f7abd1bae13420e6.jpg,77,195,15015,12145,2870
train/images943_png_jpg.rf.5b451e8397a19afaeff1e7069be16c0f.jpg,146,181,26426,20401,6025
train/images943_png_jpg.rf.5b451e8397a19afaeff1e7069be16c0f.jpg,102,209,21318,15686,5632
train/images943_png_jpg.rf.8f4248c2b83a5b72f813847b21162094.jpg,135,178,24030,19054,4976
train/images943_png_jpg.rf.8f4248c2b83a5b72f813847b21162094.jpg,100,211,21100,15350,5750
